No matter how you slice it , Mark Wahlberg and Thandie Newton are not Hepburn and Grant , two cinematic icons with chemistry galore .	5-6
I 'm sure mainstream audiences will be baffled , but , for those with at least a minimal appreciation of Woolf and Clarissa Dalloway , The Hours represents two of those well spent .	7-7
Certainly the big finish was n't something Galinsky and Hawley could have planned for ... but part of being a good documentarian is being there when the rope snaps .	7-7
The best part about `` Gangs '' was Daniel Day-Lewis .	7-7
Both Garcia and Jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .	7-7
An elegant and sly deadpan comedy .	7-7
Dramas like this make it human .	8-9
Eyre is on his way to becoming the American Indian Spike Lee .	7-7
A modest masterpiece .	7-7
More than anything else , Kissing Jessica Stein injects freshness and spirit into the romantic comedy genre , which has been held hostage by generic scripts that seek to remake Sleepless in Seattle again and again .	8-9
Brilliantly written and well-acted , Yellow Asphalt is an uncompromising film .	8-9
A coming-of-age film that avoids the cartoonish clichés and sneering humor of the genre as it provides a fresh view of an old type -- the uncertain girl on the brink of womanhood .	7-7
The performances are amiable and committed , and the comedy more often than not hits the bullseye .	7-7
Miyazaki has created such a vibrant , colorful world , it 's almost impossible not to be swept away by the sheer beauty of his images .	8-9
The real triumphs in Igby come from Philippe , who makes Oliver far more interesting than the character 's lines would suggest , and Sarandon , who could n't be better as a cruel but weirdly likable WASP matron .	7-7
First-time writer-director Dylan Kidd also has a good ear for dialogue , and the characters sound like real people .	5-6
The characters are more deeply thought through than in most ` right-thinking ' films .	7-7
Schütte 's dramatic snapshot of the artist three days before his death offers an interesting bit of speculation as to the issues Brecht faced as his life drew to a close .	5-6
An action\/thriller of the finest kind , evoking memories of Day of the Jackal , The French Connection , and Heat .	8-9
Initially gripping , eventually cloying POW drama .	5-6
The best way to describe it is as a cross between Paul Thomas Anderson 's Magnolia and David Lynch 's Mulholland Dr.	5-6
Dog Soldiers does n't transcend genre -- it embraces it , energizes it and takes big bloody chomps out of it .	7-7
Super Troopers is an odd amalgam of comedy genres , existing somewhere between the often literal riffs of early Zucker Brothers\/Abrahams films , and the decidedly foul stylings of their post-modern contemporaries , The Farrelly Brothers .	5-6
With miscast leads , banal dialogue and an absurdly overblown climax , Killing Me Softly belongs firmly in the so-bad-it 's - good camp .	5-6
When compared to the usual , more somber festival entries , Davis ' highly personal brand of romantic comedy is a tart , smart breath of fresh air that stands out from the pack even if the picture itself is somewhat problematic .	8-9
The gentle comic treatment of adolescent sturm und drang should please fans of Chris Fuhrman 's posthumously published cult novel .	7-7
`` Frailty '' starts out like a typical Bible killer story , but it turns out to be significantly different ( and better ) than most films with this theme .	8-9
Performances are potent , and the women 's stories are ably intercut and involving .	5-6
I love the robust middle of this picture .	8-9
Translating complex characters from novels to the big screen is an impossible task but they are true to the essence of what it is to be Ya-Ya .	7-7
The film is a blunt indictment , part of a perhaps surreal campaign to bring Kissinger to trial for crimes against humanity .	5-6
I liked this film a lot ...	7-7
An exhausting family drama about a porcelain empire and just as hard a flick as its subject matter .	5-6
Despite the predictable parent vs. child coming-of-age theme , first-class , natural acting and a look at `` the real Americans '' make this a charmer .	8-9
`` Spider-man is better than any summer blockbuster we had to endure last summer , and hopefully , sets the tone for a summer of good stuff .	8-9
A moving , if uneven , success .	5-6
Malcolm McDowell is cool .	5-6
Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .	8-9
Polished , well-structured film .	7-7
Funny , though .	5-6
It 's an often-cute film but either needs more substance to fill the time or some judicious editing .	5-6
Returning director Rob Minkoff ... and screenwriter Bruce Joel Rubin ... have done a fine job of updating White 's dry wit to a new age .	8-9
The farcical elements seemed too pat and familiar to hold my interest , yet its diverting grim message is a good one .	5-6
Neither quite a comedy nor a romance , more of an impish divertissement of themes that interest Attal and Gainsbourg -- they live together -- the film has a lot of charm .	5-6
Funny and also heartwarming without stooping to gooeyness .	7-7
Art-house to the core , Read My Lips is a genre-curling crime story that revives the free-wheeling noir spirit of old French cinema .	7-7
Here 's yet another cool crime movie that actually manages to bring something new into the mix .	7-7
`` Mr. Deeds '' is suitable summer entertainment that offers escapism without requiring a great deal of thought .	7-7
This is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker , but Ayres makes the right choices at every turn .	7-7
The film did n't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .	5-6
A true-blue delight .	8-9
MacDowell ... gives give a solid , anguished performance that eclipses nearly everything else she 's ever done .	8-9
Those who want to be jolted out of their gourd should drop everything and run to Ichi .	7-7
The way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of Gator-bashing are consistently delightful .	8-9
How much you are moved by the emotional tumult of ( François and Michèle 's ) relationship depends a lot on how interesting and likable you find them .	5-6
The most consistently funny of the Austin Powers films .	7-7
We could have expected a little more human being , and a little less product .	5-6
A very familiar tale , one that 's been told by countless filmmakers about Italian - , Chinese - , Irish - , Latin - , Indian - , Russian - and other hyphenate American young men struggling to balance conflicting cultural messages .	5-6
