The lively appeal of The Last Kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .	4-4
Without resorting to camp or parody , Haynes ( like Sirk , but differently ) has transformed the rhetoric of Hollywood melodrama into something provocative , rich , and strange .	4-4
The performances are an absolute joy .	4-4
A quasi-documentary by French filmmaker Karim Dridi that celebrates the hardy spirit of Cuban music .	3-3
Grant carries the day with impeccable comic timing , raffish charm and piercing intellect .	3-3
A sensitive and astute first feature by Anne-Sophie Birot .	3-3
Both exuberantly romantic and serenely melancholy , What Time Is It There ?	3-3
may prove to be ( Tsai 's ) masterpiece .	4-4
Mazel tov to a film about a family 's joyous life acting on the Yiddish stage .	4-4
Standing in the Shadows of Motown is the best kind of documentary , one that makes a depleted yesterday feel very much like a brand-new tomorrow .	4-4
It 's nice to see Piscopo again after all these years , and Chaykin and Headly are priceless .	3-3
Such master screenwriting comes courtesy of John Pogue , the Yale grad who previously gave us `` The Skulls '' and last year 's `` Rollerball . ''	4-4
Watching the chemistry between Freeman and Judd , however , almost makes this movie worth seeing .	3-3
But never mind all that ; the boobs are fantasti	3-3
Can you bear the laughter ?	3-3
They can and will turn on a dime from oddly humorous to tediously sentimental .	3-3
Has its moments -- and almost as many subplots .	3-3
Beautifully filmed and well acted ... but admittedly problematic in its narrative specifics .	3-3
J. Lo will earn her share of the holiday box office pie , although this movie makes one thing perfectly clear : She 's a pretty woman , but she 's no working girl .	3-3
Wow .	3-3
So genial is the conceit , this is one of those rare pictures that you root for throughout , dearly hoping that the rich promise of the script will be realized on the screen .	3-3
The Four Feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .	3-3
Though this saga would be terrific to read about , it is dicey screen material that only a genius should touch .	3-3
It has plenty of laughs .	3-3
At its best , it 's Black Hawk Down with more heart .	3-3
It 's not nearly as fresh or enjoyable as its predecessor , but there are enough high points to keep this from being a complete waste of time .	3-3
Fear permeates the whole of Stortelling , Todd Solondz ' oftentimes funny , yet ultimately cowardly autocritique .	3-3
Though the film is well-intentioned , one could rent the original and get the same love story and parable .	3-3
There 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin -- then out -- when there 's nothing else happening .	3-3
A suffocating rape-payback horror show that hinges on the subgenre 's most enabling victim ... and an ebullient affection for industrial-model meat freezers .	3-3
( P ) artnering Murphy with Robert De Niro for the TV-cops comedy Showtime would seem to be surefire casting .	3-3
Watching Austin Powers in Goldmember is like binging on cotton candy .	3-3
All in all , Road to Perdition is more in love with strangeness than excellence .	3-3
Watching The Powerpuff Girls Movie , my mind kept returning to one anecdote for comparison : the cartoon in Japan that gave people seizures .	3-3
It throws quirky characters , odd situations , and off-kilter dialogue at us , all as if to say , `` Look at this !	3-3
This is an interesting movie ! ''	4-4
It 's a very tasteful rock and roll movie .	3-3
Bigelow offers some flashy twists and turns that occasionally fortify this turgid fable .	3-3
Everybody loves a David and Goliath story , and this one is told almost entirely from David 's point of view .	3-3
Cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle .	3-3
A movie just for Friday fans , critics be damned .	3-3
( At least ) Moore is a real charmer .	3-3
Gets better after Foster leaves that little room .	3-3
Bluto Blutarsky , we miss you .	3-3
Woody Allen can write and deliver a one liner as well as anybody .	4-4
It 's sort of a 21st century morality play with a Latino hip hop beat .	3-3
Let 's issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate .	3-3
Alternately frustrating and rewarding .	3-3
There are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made A Walk to Remember a niche hit .	3-3
Consider it ` perfection . '	4-4
Children and adults enamored of all things Pokemon wo n't be disappointed .	3-3
Kids who are into this Thornberry stuff will probably be in wedgie heaven .	3-3
Director Tom Dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut Shanghai Noon , but Showtime 's uninspired send-up of TV cop show cliches mostly leaves him shooting blanks .	3-3
` Yes , that 's right : it 's Forrest Gump , Angel Of Death . '	3-3
A wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching .	3-3
If you think it 's a riot to see Rob Schneider in a young woman 's clothes , then you 'll enjoy The Hot Chick .	3-3
Strangely comes off as a kingdom more mild than wild .	3-3
Likely to have decades of life as a classic movie franchise ?	3-3
Alarms for Duvall 's throbbing sincerity and his elderly propensity for patting people while he talks .	3-3
A few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics are n't likely to enter the theater .	3-3
Hugh Grant 's act is so consuming that sometimes it 's difficult to tell who the other actors in the movie are .	3-3
As an actress , Madonna is one helluva singer .	4-4
Half Past Dead is just such an achievement .	4-4
... standard guns versus martial arts cliche with little new added .	3-3
It falls far short of poetry , but it 's not bad prose .	3-3
Jonathan Parker 's Bartleby should have been the be-all-end-all of the modern-office anomie films .	3-3
eventually arrives at its heart , as simple self-reflection meditation .	3-3
A showcase for both the scenic splendor of the mountains and for legendary actor Michel Serrault , the film is less successful on other levels .	3-3
Woody Allen has really found his groove these days .	4-4
The art direction is often exquisite , and the anthropomorphic animal characters are beautifully realized through clever makeup design , leaving one to hope that the eventual DVD release will offer subtitles and the original Italian-language soundtrack .	4-4
