A drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy .	5-5
Bogdanovich puts history in perspective and , via Kirsten Dunst 's remarkable performance , he showcases Davies as a young woman of great charm , generosity and diplomacy .	6-6
Performances are potent , and the women 's stories are ably intercut and involving .	5-5
I am not generally a huge fan of cartoons derived from TV shows , but Hey Arnold !	6-6
Who knew ...	5-5
The film tries to touch on spousal abuse but veers off course and becomes just another revenge film .	5-5
The locations go from stark desert to gorgeous beaches .	6-6
The kind of sense of humor that derives from a workman 's grasp of pun and entendre and its attendant need to constantly draw attention to itself .	5-5
May seriously impair your ability to ever again maintain a straight face while speaking to a highway patrolman .	5-5
Mild , meandering teen flick .	5-5
If you adored The Full Monty so resoundingly that you 're dying to see the same old thing in a tired old setting , then this should keep you reasonably entertained .	5-5
An ambitious ` what if ? '	6-6
Meant for Star Wars fans .	5-5
Takes one character we do n't like and another we do n't believe , and puts them into a battle of wills that is impossible to care about and is n't very funny .	5-5
Warmed-over hash .	5-5
Criminal conspiracies and true romances move so easily across racial and cultural lines in the film that it makes My Big Fat Greek Wedding look like an apartheid drama .	6-6
Twenty years later , Reggio still knows how to make a point with poetic imagery , but his ability to startle has been stifled by the very prevalence of the fast-forward technology that he so stringently takes to task .	5-5
Ultimately feels like just one more in the long line of films this year about the business of making movies .	5-5
If you 're looking for a tale of Brits behaving badly , watch Snatch again .	5-5
An ebullient Tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .	6-6
A thought-provoking look at how Western foreign policy - however well intentioned - can wreak havoc in other cultures .	5-5
For a film that celebrates radical , nonconformist values , What to Do in Case of Fire ?	5-5
If the very concept makes you nervous ... you 'll have an idea of the film 's creepy , scary effectiveness .	5-5
Brings awareness to an issue often overlooked -- women 's depression .	5-5
Predictable and cloying , though Brown Sugar is so earnest in its yearning for the days before rap went nihilistic that it summons more spirit and bite than your average formulaic romantic quadrangle .	6-6
Aimed squarely at the least demanding of demographic groups : very small children who will be delighted simply to spend more time with familiar cartoon characters .	5-5
It 's time to let your hair down -- Greek style .	5-5
This heist flick about young Brooklyn hoods is off the shelf after two years to capitalize on the popularity of Vin Diesel , Seth Green and Barry Pepper .	5-5
( At least ) Moore is a real charmer .	6-6
Really is a pan-American movie , with moments of genuine insight into the urban heart .	6-6
... a sweetly affecting story about four sisters who are coping , in one way or another , with life 's endgame .	6-6
I liked it just enough .	6-6
Hatfield and Hicks make the oddest of couples , and in this sense the movie becomes a study of the gambles of the publishing world , offering a case study that exists apart from all the movie 's political ramifications .	6-6
There 's no question that Epps scores once or twice , but it 's telling that his funniest moment comes when he falls about ten feet onto his head .	5-5
Instead of hitting the audience over the head with a moral , Schrader relies on subtle ironies and visual devices to convey point of view .	6-6
What a dumb , fun , curiously adolescent movie this is .	6-6
Strangely comes off as a kingdom more mild than wild .	6-6
A punch line without a premise , a joke built entirely from musty memories of half-dimensional characters .	5-5
When you think you 've figured out Bielinsky 's great game , that 's when you 're in the most trouble : He 's the con , and you 're just the mark .	5-5
A pure participatory event that malnourished intellectuals will gulp down in a frenzy .	5-5
At the end , when the now computerized Yoda finally reveals his martial artistry , the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside .	6-6
It throws quirky characters , odd situations , and off-kilter dialogue at us , all as if to say , `` Look at this !	6-6
While Cherish does n't completely survive its tonal transformation from dark comedy to suspense thriller , it 's got just enough charm and appealing character quirks to forgive that still serious problem .	6-6
When one hears Harry Shearer is going to make his debut as a film director , one would hope for the best	6-6
Just like Igby .	5-5
What ` Dumb and Dumber ' would have been without the vulgarity and with an intelligent , life-affirming script .	5-5
while ( Roman Coppola ) scores points for style , he staggers in terms of story .	5-5
It 'll keep you wide awake and ... very tense .	6-6
... the plot weaves us into a complex web .	6-6
An edifying glimpse into the wit and revolutionary spirit of these performers and their era .	6-6
Just bring on the Battle Bots , please !	6-6
From the opening strains of the Average White Band 's `` Pick up the Pieces '' , you can feel the love .	6-6
Although devoid of objectivity and full of nostalgic comments from the now middle-aged participants , Dogtown and Z-Boys has a compelling story to tell .	6-6
Despite an overwrought ending , the film works as well as it does because of the performances .	6-6
Suffice to say that after seeing this movie in IMAX form , you 'll be more acquainted with the tiniest details of Tom Hanks ' face than his wife is .	5-5
It 's not just a feel-good movie , it 's a feel movie .	6-6
The film 's heady yet far from impenetrable theory suggests that Russians take comfort in their closed-off nationalist reality .	5-5
Quiet , adult and just about more stately than any contemporary movie this year ... a true study , a film with a questioning heart and mind that is n't afraid to admit it does n't have all the answers .	6-6
Not quite as miraculous as its DreamWorks makers would have you believe , but it more than adequately fills the eyes and stirs the emotions .	6-6
Should be required viewing for civics classes and would-be public servants alike .	6-6
Wang Xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .	6-6
